open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1775842200000,72927.1,72931.2,72885.6,72889.3,1186.3506,1775842379999,86495854.244940,853,79.0945,5767874.537730,0
1775842380000,72889.3,72895.3,72857.9,72874.6,2430.7652,1775842559999,177124186.526210,819,3.3744,245951.087220,0
1775842560000,72874.7,72885.3,72830.0,72830.1,6160.0042,1775842739999,448712112.253250,874,10.7074,780058.586270,0
1775842740000,72830.0,72847.0,72826.5,72826.5,399.9846,1775842919999,29130926.256970,536,24.3433,1773289.872080,0
1775842920000,72826.6,72849.3,72826.5,72830.0,183.4209,1775843099999,13357940.564840,372,4.8791,355355.111400,0
1775843100000,72826.7,72910.0,72826.7,72910.0,9125.7369,1775843279999,665103180.708730,1310,8830.5511,643586402.703630,0
1775843280000,72909.9,73056.5,72893.1,73056.5,12111.7186,1775843459999,883731446.185870,1748,12094.1663,882450706.538640,0
1775843460000,73056.5,73064.0,73049.9,73054.8,909.4432,1775843639999,66440704.555710,875,666.6319,48703146.946610,0
1775843640000,73054.8,73054.8,73038.4,73040.0,51.8653,1775843819999,3788405.403060,797,19.5406,1427420.084960,0
1775843820000,73038.5,73066.9,73034.2,73066.9,546.8646,1775843999999,39956741.211960,882,534.9292,39084971.378920,0
1775844000000,73066.9,73067.3,72963.7,72963.7,8061.2682,1775844179999,588707975.763270,1343,22.8170,1667131.125550,0
1775844180000,72963.8,73067.3,72885.0,72885.0,2134.9031,1775844359999,155700445.962660,1047,8.9490,653499.937460,0
1775844360000,72890.4,73067.3,72885.0,72945.6,156.6539,1775844539999,11422699.558670,800,59.9715,4373191.063960,0
1775844540000,72975.3,73067.3,72936.9,72999.8,7043.5814,1775844719999,513899270.594930,1356,6338.8652,462484188.818890,0
1775844720000,72999.8,73009.7,72998.9,73005.5,2516.3049,1775844899999,183710466.232610,916,2497.1993,182315764.054300,0
1775844900000,73005.4,73067.3,72999.1,73011.6,12.8362,1775845079999,937206.850510,746,5.1830,378486.449430,0
1775845080000,73067.3,73067.3,72951.4,72975.5,2696.1909,1775845259999,196814035.477800,898,3.2570,237838.070110,0
1775845260000,72975.5,73000.0,72961.2,72973.2,115.4025,1775845439999,8421201.644130,665,4.9816,363509.969010,0
1775845440000,72966.5,72973.2,72899.9,72900.0,8605.3349,1775845619999,627610545.146720,1253,13.6045,992757.638090,0
1775845620000,72900.0,72973.2,72899.9,72940.0,50.0203,1775845799999,3648224.969010,703,11.7912,860436.311780,0
1775845800000,72918.5,72973.2,72915.8,72966.0,41.9479,1775845979999,3060871.833860,637,38.7658,2828779.928360,0
1775845980000,72966.0,72973.2,72900.0,72900.2,5173.0648,1775846159999,377182671.256270,962,9.3142,679270.263640,0
1775846160000,72900.2,72926.2,72900.0,72921.1,189.6101,1775846339999,13822644.416080,665,20.9993,1530915.251780,0
1775846340000,72921.2,72926.3,72900.0,72922.7,8.2532,1775846519999,601774.828720,605,2.6008,189665.786450,0
1775846520000,72922.8,72926.3,72900.0,72901.9,22.8884,1775846699999,1668961.744540,798,10.3200,752587.889580,0
1775846700000,72901.9,72922.0,72900.0,72907.4,26.5066,1775846879999,1932479.548500,651,12.5420,914451.646350,0
1775846880000,72907.3,72927.9,72900.0,72927.0,44.4391,1775847059999,3239824.305630,633,8.8819,647699.924950,0
1775847060000,72927.0,72978.0,72900.0,72978.0,9338.4248,1775847239999,681389464.706220,1192,9328.1226,680638313.007680,0
1775847240000,72972.1,73013.0,72962.7,73012.9,9299.0491,1775847419999,678804321.824720,1264,9057.7400,661187226.725600,0
1775847420000,73012.9,73018.7,73007.9,73007.9,56.7903,1775847599999,4146478.564000,527,36.9450,2697599.679620,0
1775847600000,73007.9,73018.7,73007.8,73018.7,35.1016,1775847779999,2562915.924220,223,25.9964,1898156.625550,0
1775847780000,73007.9,73079.4,73007.8,73079.0,13638.8916,1775847959999,996565405.341510,1154,13629.7856,995900594.574750,0
1775847960000,73078.8,73079.4,73007.7,73073.4,30.2736,1775848139999,2210897.624990,617,9.1156,666151.308260,0
1775848140000,73073.4,73080.0,73005.3,73074.1,646.8509,1775848319999,47269029.863710,809,622.7033,45505980.204410,0
1775848320000,73079.9,73150.6,73005.3,73143.8,8819.6042,1775848499999,644662658.003830,1264,8796.7333,642991846.365740,0
1775848500000,73150.5,73150.6,73092.6,73095.3,2773.0398,1775848679999,202752713.009520,1031,17.6918,1294108.065010,0
1775848680000,73092.6,73099.9,73078.5,73078.6,843.8974,1775848859999,61672304.554340,768,12.2912,898391.366260,0
1775848860000,73078.6,73099.8,73005.1,73005.2,2047.9925,1775849039999,149548788.053710,902,5.7273,418174.376010,0
1775849040000,73005.2,73010.3,73003.8,73010.2,2911.1942,1775849219999,212536861.792250,951,1594.1065,116383244.039820,0
1775849220000,73003.9,73010.3,73003.7,73003.7,34.5395,1775849399999,2521535.534560,552,3.3583,245190.145910,0
1775849400000,73003.8,73010.7,72900.0,72907.2,12034.5085,1775849579999,878124401.085350,1386,8.6302,629588.577730,0
1775849580000,72907.2,73010.7,72900.0,72953.5,36.3302,1775849759999,2650155.867930,577,14.6596,1070038.124380,0
1775849760000,73009.3,73010.5,72924.5,72924.5,7634.3195,1775849939999,556811655.047560,915,4.8731,355402.766970,0
1775849940000,72924.5,72925.6,72924.5,72924.5,100.0028,1775850119999,7292657.492390,591,3.8125,278027.846770,0
1775850120000,72924.5,72925.6,72924.5,72925.3,12.1564,1775850299999,886503.848750,600,3.5700,260344.120050,0
1775850300000,72925.5,72930.3,72924.5,72930.3,1588.506,1775850479999,115849652.708760,680,1579.3126,115179228.310670,0
1775850480000,72930.3,73034.2,72924.6,73034.2,13980.2501,1775850659999,1020209332.014610,1388,13971.3797,1019562381.119330,0
1775850660000,73034.2,73044.1,72930.6,72930.7,16.7331,1775850839999,1221684.222420,665,12.7730,932771.079250,0
1775850840000,72930.7,73099.9,72929.7,73078.9,950.622,1775851019999,69360659.810200,958,264.5393,19324217.473440,0
1775851020000,73075.1,73209.3,72929.7,73209.2,5495.386,1775851199999,402058547.860890,1589,5184.6562,379314764.577950,0
1775851200000,73209.2,73209.3,73150.6,73200.0,22.9168,1775851379999,1677361.815960,711,12.2078,893715.976400,0
1775851380000,73153.8,73209.3,73150.6,73202.7,21.4454,1775851559999,1569307.312330,675,9.6011,702876.038980,0
1775851560000,73202.7,73205.2,73131.6,73137.1,4435.1517,1775851739999,324437185.652200,963,720.5114,52743512.242440,0
1775851740000,73137.1,73199.9,73131.6,73147.7,4178.0895,1775851919999,305760890.749320,948,133.5521,9773231.221070,0
1775851920000,73147.4,73199.9,73136.6,73147.2,528.5894,1775852099999,38661682.764920,642,11.4364,836615.704450,0
1775852100000,73147.2,73147.3,73136.6,73147.3,404.2472,1775852279999,29565884.139440,526,6.2729,458834.692130,0
1775852280000,73147.3,73211.4,73136.6,73211.2,8021.0668,1775852459999,587176626.398360,1191,8004.4105,585957727.760520,0
1775852460000,73211.4,73211.4,73133.1,73133.1,9042.8928,1775852639999,661533969.239600,1098,6.4143,469597.550850,0
1775852640000,73133.1,73211.4,73133.1,73135.1,91.0639,1775852819999,6661256.497730,583,9.6222,704169.060620,0
1775852820000,73135.1,73137.7,73134.1,73134.2,554.2006,1775852999999,40532044.353050,680,538.0248,39349039.984640,0
1775853000000,73134.2,73366.3,73134.1,73252.8,13357.1052,1775853179999,978292207.971790,2119,11826.8984,866129255.174440,0
1775853180000,73340.4,73365.7,73190.0,73190.0,812.2507,1775853359999,59485458.251550,724,273.4225,20020902.481960,0
1775853360000,73190.1,73225.9,73133.9,73133.9,379.9853,1775853539999,27791561.545930,846,11.7169,857793.252950,0
1775853540000,73133.9,73155.6,73062.9,73069.9,10280.0754,1775853719999,751522760.205580,1363,10.6982,782575.197370,0
1775853720000,73063.0,73107.9,73062.8,73107.8,223.2626,1775853899999,16315894.232760,766,126.5834,9252231.876240,0
1775853900000,73107.8,73225.9,73062.8,73169.8,3234.1939,1775854079999,236500320.784830,881,3212.5284,234915891.721710,0
