open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1776398400000,0.4619,0.4666,0.4619,0.4663,5821589662.0,1776401999999,2699583594.6541800,33243,5169195429.7,2397154354.2904300,0
1776402000000,0.4663,0.4663,0.4601,0.4651,5324862007.1,1776405599999,2457822145.6160300,31460,4322106617.5,1994828315.4610400,0
1776405600000,0.465,0.4731,0.4648,0.4665,5491843397.9,1776409199999,2569550573.8491300,32660,4554481794.8,2130549262.1173400,0
1776409200000,0.4665,0.4701,0.4661,0.4701,5555840091.2,1776412799999,2600909322.8605700,32140,4664936741.6,2184020630.1000700,0
1776412800000,0.4701,0.4798,0.4701,0.4796,5509905742.7,1776416399999,2634576163.0249100,33356,4537202651.9,2169664383.5449600,0
1776416400000,0.4797,0.4797,0.4753,0.4754,5619047075.6,1776419999999,2683087528.0597100,32768,4597292548.5,2194943901.6952300,0
1776420000000,0.4754,0.4778,0.4752,0.4752,5426474716.3,1776423599999,2586985195.1796000,31525,4656199745.9,2219803036.8178400,0
1776423600000,0.4752,0.4765,0.4751,0.4754,5438425733.2,1776427199999,2588202825.0968400,31361,4678297030.6,2226464577.4478500,0
1776427200000,0.4754,0.4755,0.4726,0.4743,5932617146.2,1776430799999,2812958463.3240600,34740,4884392902.9,2316004692.0940800,0
1776430800000,0.4743,0.4761,0.4727,0.4731,5376636075.6,1776434399999,2548400495.0367600,31723,4395789757.6,2083482755.9129600,0
1776434400000,0.4731,0.4744,0.4729,0.4737,5369354877.0,1776437999999,2543479030.1595600,31146,4615401438.4,2186380753.9342300,0
1776438000000,0.4737,0.4765,0.4727,0.4727,5320407855.8,1776441599999,2527609570.1991800,31678,4386982434.9,2084241039.1535200,0
1776441600000,0.4727,0.4808,0.4727,0.4801,5819504087.8,1776445199999,2794888441.1967500,33385,5073226922.7,2436487137.3472500,0
1776445200000,0.4801,0.4801,0.474,0.4741,4975275095.3,1776448799999,2368486364.9167900,29576,4158298203.9,1979255865.0624300,0
1776448800000,0.4741,0.4788,0.4739,0.4762,5468065796.7,1776452399999,2611029901.2304200,31562,4630484048.2,2211068543.9901200,0
1776452400000,0.4761,0.4762,0.4733,0.4738,5432294717.7,1776455999999,2579293594.3698100,32207,4584341972.3,2176676091.7795900,0
1776456000000,0.4738,0.4788,0.4729,0.4786,4844460576.1,1776459599999,2297040313.8470600,29085,4158524017.5,1971767727.9538300,0
1776459600000,0.4786,0.4797,0.4777,0.4794,5289276253.6,1776463199999,2531125237.9978000,31450,4524733034.2,2165268348.6551200,0
1776463200000,0.4793,0.4794,0.4782,0.4782,4745150565.6,1776466799999,2271908032.3815400,29001,4020859396.2,1925131414.5904900,0
1776466800000,0.4783,0.4783,0.4748,0.4757,5469240785.7,1776470399999,2607397118.5151400,32246,4750297167.5,2264576037.8771200,0
1776470400000,0.4758,0.4859,0.4757,0.4819,5076824912.1,1776473999999,2449445070.8147700,30116,4366613999.5,2106695429.1733500,0
1776474000000,0.4819,0.4819,0.4801,0.4804,5527243600.9,1776477599999,2656984159.8790200,32651,4637698794.2,2229387293.2866000,0
1776477600000,0.4805,0.4805,0.4776,0.4776,5646854854.7,1776481199999,2704223889.3540700,33142,4787278150.7,2292608838.7212900,0
1776481200000,0.4777,0.4778,0.473,0.4731,5425338971.2,1776484799999,2587795376.9415800,31978,4626021832.8,2206546425.3391000,0
1776484800000,0.4731,0.4767,0.4728,0.4758,5157543406.2,1776488399999,2451513446.3452000,30563,4443635225.4,2112160176.7646900,0
1776488400000,0.4758,0.4784,0.4755,0.4778,5111200597.1,1776491999999,2433389054.8643700,30266,4449268031.6,2118201511.4793500,0
1776492000000,0.4779,0.4805,0.4764,0.48,5757091633.7,1776495599999,2754486289.9306300,33236,4937924476.6,2362570388.4826200,0
1776495600000,0.48,0.4882,0.4794,0.488,5744664353.9,1776499199999,2769104424.3266200,32881,5059960417.4,2439471326.3154800,0
1776499200000,0.488,0.4981,0.488,0.4914,5634155303.1,1776502799999,2786695238.5315700,33534,4725065539.3,2337209443.0417100,0
1776502800000,0.4915,0.5135,0.4913,0.5087,5661101055.7,1776506399999,2842051314.8920600,34125,4946270492.4,2483296805.3579100,0
1776506400000,0.5087,0.511,0.5051,0.5075,4803690696.5,1776509999999,2440819351.6821800,29909,4025084775.2,2045161940.2415700,0
1776510000000,0.5076,0.5077,0.4979,0.498,5140444588.5,1776513599999,2591145419.4810400,30852,4193744999.7,2113558380.2078100,0
1776513600000,0.498,0.4987,0.494,0.4984,5795500031.7,1776517199999,2877729693.2008100,33545,5059059753.2,2512018700.9995300,0
1776517200000,0.4985,0.5194,0.4984,0.5167,5706840422.2,1776520799999,2893803141.5820100,34543,4766348525.2,2416809603.8033000,0
1776520800000,0.5167,0.5168,0.5027,0.5027,4142697094.3,1776524399999,2113975830.9804600,26712,3209990652.2,1637495458.2432600,0
1776524400000,0.5028,0.5134,0.5027,0.5132,5353340491.6,1776527999999,2726701559.7993200,31448,4514774136.3,2299010633.7386600,0
1776528000000,0.5132,0.5324,0.5132,0.5204,5266223116.3,1776531599999,2755759288.0976500,32870,4196389151.2,2195360452.3156400,0
1776531600000,0.5204,0.5204,0.4993,0.4994,4601193455.7,1776535199999,2338882921.5233800,28875,3659832996.2,1860128838.8985000,0
1776535200000,0.4993,0.4994,0.4848,0.4848,5647251757.0,1776538799999,2783313909.9071700,33626,4566623471.8,2251377588.6633100,0
1776538800000,0.4849,0.4883,0.4835,0.4843,5204488848.9,1776542399999,2528007820.0263900,30266,4659692047.4,2263355820.0864400,0
1776542400000,0.4843,0.4957,0.4842,0.4952,5709445107.9,1776545999999,2800223971.8917700,33424,4907027899.7,2406476809.3110700,0
1776546000000,0.4952,0.4952,0.4903,0.4937,5887947694.2,1776549599999,2897162570.3208600,34404,5020399792.0,2470139753.5850700,0
1776549600000,0.4936,0.4945,0.4913,0.4941,5875913290.6,1776553199999,2894786889.5974700,34105,5049905919.7,2487721507.0738700,0
1776553200000,0.4941,0.5049,0.4914,0.5001,4219666615.0,1776556799999,2105469130.2564900,27602,3413281250.8,1702551062.1075800,0
1776556800000,0.5001,0.5102,0.4993,0.4993,3464876168.0,1776560399999,1745303595.1174900,23163,2433086874.6,1225213200.3340500,0
1776560400000,0.4994,0.4994,0.4914,0.4945,3531103478.0,1776563999999,1743929951.7845800,23346,2747898575.7,1356582957.2089500,0
1776564000000,0.4945,0.4945,0.4794,0.4821,3258487822.2,1776567599999,1586390478.6289000,22250,2398750089.6,1167529693.6707400,0
1776567600000,0.4822,0.4988,0.482,0.4946,3933976628.5,1776571199999,1934725423.5793700,25484,3211274034.6,1578187128.7469400,0
1776571200000,0.4946,0.5149,0.4944,0.5132,5750738260.6,1776574799999,2889950689.4149300,35689,4551500856.1,2286757399.9163200,0
1776574800000,0.5132,0.5278,0.4946,0.4966,5528478742.4,1776578399999,2801063645.2299300,36391,3691471351.8,1869629508.8039500,0
1776578400000,0.4966,0.4993,0.4954,0.4992,5702492433.7,1776581999999,2836913139.4416100,33651,4988693927.1,2481908165.4287000,0
1776582000000,0.4993,0.5055,0.4971,0.5055,5030475212.2,1776585599999,2517346916.5302700,30366,4316422662.6,2159821944.3537400,0
