open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1776696060000,442.18,442.18,441.31,441.31,493270.101,1776696119999,217884838.05524,555,123.708,54596.08643,0
1776696120000,441.31,441.45,441.31,441.45,1.61,1776696179999,710.66601,103,1.186,523.51863,0
1776696180000,441.46,441.74,441.46,441.74,265635.239,1776696239999,117320056.35876,231,265635.239,117320056.35876,0
1776696240000,441.74,441.8,441.74,441.8,119913.126,1776696299999,52974831.24362,185,119913.126,52974831.24362,0
1776696300000,441.8,441.8,441.8,441.8,1.714,1776696359999,757.24520,104,1.714,757.24520,0
1776696360000,441.8,441.8,441.76,441.8,16.55,1776696419999,7311.17734,108,0.984,434.73120,0
1776696420000,441.8,441.8,441.51,441.51,362756.604,1776696479999,160225917.62766,300,15.460,6830.22800,0
1776696480000,441.51,441.57,441.31,441.57,17745.558,1776696539999,7834814.31563,193,1.221,539.07920,0
1776696540000,441.57,442.05,441.31,442.05,207658.929,1776696599999,91735740.14079,353,207655.244,91734113.82485,0
1776696600000,442.04,442.08,442.04,442.07,121219.216,1776696659999,53585712.42731,184,121217.834,53585101.48921,0
1776696660000,442.07,442.07,440.79,440.79,782657.113,1776696719999,345576668.31889,643,39278.196,17313933.65596,0
1776696720000,440.79,440.84,440.66,440.84,150816.425,1776696779999,66473706.59640,214,4787.142,2110220.07369,0
1776696780000,440.84,440.92,440.78,440.88,134280.409,1776696839999,59200766.28174,257,134128.500,59133800.20190,0
1776696840000,440.88,440.92,440.31,440.39,217759.658,1776696899999,95941254.11054,384,150.563,66386.15793,0
1776696900000,440.39,440.39,440.31,440.38,5.334,1776696959999,2348.93504,120,3.448,1518.46472,0
1776696960000,440.39,440.39,440.3,440.31,60811.443,1776697019999,26775796.85251,156,0.710,312.67690,0
1776697020000,440.31,440.38,440.31,440.31,2.846,1776697079999,1253.13082,125,0,0,0
1776697080000,440.31,440.39,440.31,440.31,115.4,1776697139999,50820.84488,125,113.386,49934.06054,0
1776697140000,440.31,440.39,440.31,440.39,94.559,1776697199999,41635.27775,127,0.046,20.25794,0
1776697200000,440.39,440.42,440.3,440.31,211.322,1776697259999,93056.89052,129,97.383,42889.39533,0
1776697260000,440.31,440.42,440.01,440.01,586620.866,1776697319999,258225318.86660,519,3.598,1584.63116,0
1776697320000,440.01,440.02,439.94,439.94,167771.221,1776697379999,73813393.31824,326,3.377,1485.72704,0
1776697380000,439.94,439.96,439.81,439.81,326277.322,1776697439999,143512548.14505,375,0.394,173.34131,0
1776697440000,439.81,439.81,439.21,439.22,889575.216,1776697499999,390872248.01229,711,0.625,274.63322,0
1776697500000,439.22,439.76,439.21,439.7,686405.253,1776697559999,301689704.99234,542,686403.990,301689149.80424,0
1776697560000,439.7,439.77,439.66,439.77,6674.744,1776697619999,2935347.55366,150,6522.293,2868308.79261,0
1776697620000,439.77,439.77,439.24,439.28,545165.005,1776697679999,239569847.74355,473,330.155,145192.23543,0
1776697680000,439.28,439.6,439.24,439.6,252.562,1776697739999,110944.25405,148,134.901,59262.83641,0
1776697740000,439.6,439.64,439.47,439.47,866.525,1776697799999,380855.08126,138,865.680,380483.70612,0
1776697800000,439.54,439.58,439.54,439.58,0.302,1776697859999,132.74953,24,0.302,132.74953,0
1776697860000,439.58,439.58,439.58,439.58,0.0,1776697919999,0,0,0,0,0
1776697920000,439.58,439.58,439.58,439.58,4.542,1776697979999,1996.57236,1,4.542,1996.57236,0
1776697980000,439.58,439.58,439.37,439.5,40.578,1776698039999,17832.01177,53,40.356,17734.45374,0
1776698040000,439.5,440.01,439.5,440.01,377531.59,1776698099999,166040807.22891,683,377230.159,165908183.77256,0
1776698100000,440.01,440.33,440.01,440.18,650016.768,1776698159999,286108962.62225,458,650015.931,286108594.11145,0
1776698160000,440.18,440.34,440.04,440.34,67195.945,1776698219999,29575667.42556,217,20701.265,9115410.55437,0
1776698220000,440.34,440.63,440.34,440.62,701201.698,1776698279999,308844560.67163,560,701201.568,308844503.40738,0
1776698280000,440.62,440.64,440.57,440.64,5934.841,1776698339999,2615068.96016,167,5933.983,2614690.93043,0
1776698340000,440.64,440.82,440.64,440.82,149867.302,1776698399999,66046157.73563,406,149866.879,66045971.28759,0
1776698400000,440.82,440.83,440.75,440.75,20012.158,1776698459999,8821942.56767,206,19992.721,8813375.68040,0
1776698460000,440.75,440.97,440.75,440.97,137210.283,1776698519999,60497893.58401,302,137206.619,60496278.57610,0
1776698520000,440.97,440.97,440.97,440.97,1.247,1776698579999,549.88959,75,1.247,549.88959,0
1776698580000,440.97,440.97,440.78,440.97,68.082,1776698639999,30021.25656,24,63.540,28019.23380,0
1776698640000,440.97,442.08,440.97,442.07,332453.367,1776698699999,146654225.43872,441,332450.529,146652970.84406,0
1776698700000,442.07,442.08,442.02,442.05,53.169,1776698759999,23504.75891,126,46.676,20634.52608,0
1776698760000,442.06,442.43,442.06,442.41,602172.949,1776698819999,266306413.74717,605,602171.726,266305872.71803,0
1776698820000,442.4,442.57,442.34,442.51,298308.335,1776698879999,132000505.85548,311,298306.008,131999476.36675,0
1776698880000,442.51,442.57,442.36,442.4,118.659,1776698939999,52491.75725,134,2.466,1091.37762,0
1776698940000,442.4,442.59,442.36,442.59,70847.272,1776698999999,31354729.37885,246,68310.496,30232561.12046,0
1776699000000,442.59,442.59,442.19,442.19,318640.83,1776699059999,140936991.61556,449,4.119,1821.57558,0
1776699060000,442.19,442.35,442.19,442.35,648.842,1776699119999,286911.52853,135,1.722,761.53573,0
1776699120000,442.35,442.37,442.19,442.23,7653.015,1776699179999,3384086.88501,140,1.110,490.95531,0
1776699180000,442.22,442.33,442.19,442.33,2.119,1776699239999,937.19957,136,1.247,551.54417,0
1776699240000,442.33,442.33,442.16,442.26,75772.866,1776699299999,33504545.60028,215,0.248,109.69784,0
1776699300000,442.26,442.33,442.14,442.32,95696.427,1776699359999,42312416.80148,174,14.666,6485.51232,0
1776699360000,442.32,442.33,442.07,442.07,130659.319,1776699419999,57766115.20721,308,0.204,90.22673,0
1776699420000,442.07,442.18,442.06,442.15,24335.411,1776699479999,10757881.09156,188,1.074,474.83929,0
1776699480000,442.15,442.23,442.14,442.23,1.977,1776699539999,874.20661,125,1.708,755.26847,0
1776699540000,442.23,442.24,442.05,442.05,101932.593,1776699599999,45060110.24411,254,29.335,12967.86169,0
1776699600000,442.05,442.23,442.05,442.23,3.518,1776699659999,1555.37230,129,1.619,715.86982,0
1776699660000,442.23,442.24,442.13,442.13,101.772,1776699719999,45005.60387,176,1.101,486.90324,0
1776699720000,442.13,442.13,442.02,442.08,129713.036,1776699779999,57338334.76288,270,0.504,222.79322,0
1776699780000,442.08,442.1,442.01,442.1,884.47,1776699839999,390960.63475,131,400.312,176957.94856,0
1776699840000,442.1,442.1,441.97,441.97,212299.21,1776699899999,93834949.26319,395,3.530,1560.34124,0
1776699900000,441.97,441.97,441.73,441.8,365143.295,1776699959999,161350969.79106,454,0.255,112.65063,0
1776699960000,441.76,442.04,441.72,441.98,223392.742,1776700019999,98721322.95214,428,157071.234,69425208.54775,0
1776700020000,441.98,442.02,441.72,441.94,5.182,1776700079999,2289.35428,114,0,0,0
1776700080000,441.94,442.04,441.92,441.96,1.88,1776700139999,830.95174,114,0.872,385.45888,0
1776700140000,441.96,441.96,441.56,441.56,368676.797,1776700199999,162819670.54553,416,0,0,0
1776700200000,441.56,441.58,441.55,441.58,54300.532,1776700259999,23976697.36717,169,1.624,717.09697,0
1776700260000,441.59,441.61,441.55,441.61,5.799,1776700319999,2560.65067,112,1.799,794.45067,0
1776700320000,441.61,441.61,441.61,441.61,1.815,1776700379999,801.52215,112,1.815,801.52215,0
1776700380000,441.61,441.61,441.59,441.61,1.856,1776700439999,819.62200,111,1.548,683.61228,0
1776700440000,441.61,441.61,441.55,441.61,2.806,1776700499999,1239.09748,110,1.803,796.22283,0
1776700500000,441.61,441.61,441.61,441.61,55.358,1776700559999,24446.64638,112,55.358,24446.64638,0
1776700560000,441.61,442.04,441.61,442.01,303001.364,1776700619999,133850859.09020,437,303001.073,133850730.46410,0
1776700620000,442.01,442.04,441.83,441.83,5.895,1776700679999,2605.57678,130,4.000,1768.16000,0
1776700680000,441.83,442.04,441.83,442.04,14189.296,1776700739999,6272236.29079,174,14187.903,6271620.64212,0
1776700740000,442.04,442.23,442.04,442.23,433394.925,1776700799999,191607703.09583,548,433394.925,191607703.09583,0
1776700800000,442.23,442.35,442.23,442.25,182302.713,1776700859999,80630718.93256,254,136957.672,60573684.67062,0
1776700860000,442.25,442.25,441.9,442.03,418039.303,1776700919999,184762358.16290,446,93905.404,41501447.60001,0
1776700920000,442.03,442.24,441.84,441.84,292873.671,1776700979999,129452322.11053,442,70495.248,31172746.00843,0
1776700980000,441.84,441.84,441.74,441.74,177398.605,1776701039999,78373834.64169,507,0,0,0
1776701040000,441.74,441.74,441.53,441.53,356651.417,1776701099999,157492193.40124,453,0,0,0
1776701100000,441.53,441.53,441.25,441.26,711222.018,1776701159999,313919816.29928,438,0.471,207.83346,0
1776701160000,441.26,441.26,441.25,441.26,2.897,1776701219999,1278.31781,121,1.656,730.72656,0
1776701220000,441.26,441.28,441.25,441.28,2.062,1776701279999,909.89044,140,1.258,555.12326,0
1776701280000,441.28,441.32,441.25,441.25,1.861,1776701339999,821.26190,160,1.823,804.49389,0
1776701340000,441.25,441.34,441.25,441.34,1.819,1776701399999,802.74645,129,1.162,512.82313,0
1776701400000,441.34,441.42,441.25,441.25,1.74,1776701459999,767.92017,132,1.103,486.82897,0
1776701460000,441.25,441.25,441.2,441.2,1.818,1776701519999,802.14395,155,0,0,0
1776701520000,441.2,441.2,441.0,441.01,217522.821,1776701579999,95956611.83779,357,0.194,85.55711,0
1776701580000,441.01,441.07,440.94,440.94,99461.882,1776701639999,43860602.44260,208,0.551,243.00264,0
1776701640000,440.95,440.97,440.93,440.93,5746.529,1776701699999,2533869.99218,185,0.955,421.11460,0
1776701700000,440.93,440.96,440.93,440.93,262.819,1776701759999,115884.78454,115,0.166,73.19725,0
1776701760000,440.93,440.93,440.93,440.93,2.0,1776701819999,881.86000,118,0,0,0
1776701820000,440.93,440.99,440.93,440.99,5.334,1776701879999,2352.05851,128,4.072,1795.60110,0
1776701880000,440.99,441.14,440.99,441.14,44111.827,1776701939999,19454266.58414,218,44111.827,19454266.58414,0
1776701940000,441.14,441.16,441.02,441.14,106.9,1776701999999,47159.90430,140,105.320,46462.96742,0
1776702000000,441.13,441.33,441.13,441.32,434995.24,1776702059999,191945583.02577,558,434995.157,191945546.40438,0
1776702060000,441.32,441.43,441.3,441.35,223426.947,1776702119999,98613771.47708,294,223425.768,98613251.13502,0
1776702120000,441.35,441.35,440.91,440.92,287685.017,1776702179999,126914418.57273,451,0.990,436.51080,0
1776702180000,440.92,441.36,440.92,441.36,741122.029,1776702239999,326907302.74772,775,741119.308,326906101.99763,0
1776702240000,441.37,441.39,441.37,441.37,14470.225,1776702299999,6386805.90907,136,14469.169,6386339.81277,0
1776702300000,441.36,441.36,441.11,441.11,416595.528,1776702359999,183798637.95790,596,0,0,0
1776702360000,441.11,441.11,440.91,440.94,34662.525,1776702419999,15289986.02722,252,0.436,192.24649,0
1776702420000,440.94,440.97,440.91,440.94,6414.937,1776702479999,2828409.92350,149,1.606,708.14927,0
1776702480000,440.94,441.09,440.94,441.09,2.083,1776702539999,918.61619,129,2.083,918.61619,0
1776702540000,441.09,441.09,440.94,440.94,26.498,1776702599999,11685.13480,127,24.960,11006.90221,0
1776702600000,440.93,441.0,440.89,440.89,32004.904,1776702659999,14110906.85322,243,0.627,276.49253,0
1776702660000,440.89,440.89,440.71,440.85,308321.594,1776702719999,135904410.30972,577,0.764,336.73307,0
1776702720000,440.85,440.86,440.73,440.81,2.003,1776702779999,882.89583,127,0.676,297.96271,0
1776702780000,440.81,440.87,440.81,440.87,2.066,1776702839999,910.77830,135,1.244,548.42233,0
1776702840000,440.84,440.84,440.71,440.81,4.822,1776702899999,2125.23633,127,0,0,0
1776702900000,440.76,440.76,440.62,440.62,132807.455,1776702959999,58523426.61979,222,0,0,0
1776702960000,440.62,440.65,440.59,440.65,44064.881,1776703019999,19415575.16276,201,0,0,0
1776703020000,440.65,440.65,440.5,440.5,234353.576,1776703079999,103243412.85110,404,3.242,1428.16584,0
1776703080000,440.5,440.56,440.5,440.56,7.592,1776703139999,3344.33804,142,1.834,807.93904,0
1776703140000,440.56,440.57,440.48,440.48,115586.442,1776703199999,50914631.62058,324,0.422,185.91383,0
1776703200000,440.48,440.48,440.41,440.45,232544.716,1776703259999,102422466.55178,390,2.984,1314.21672,0
1776703260000,440.41,440.7,440.41,440.7,369816.168,1776703319999,162939773.12855,419,366221.194,161356510.62921,0
1776703320000,440.7,440.74,440.68,440.74,164920.326,1776703379999,72683361.38070,255,164916.122,72681508.75790,0
1776703380000,440.74,440.74,440.69,440.73,3.092,1776703439999,1362.73464,122,1.658,730.74692,0
1776703440000,440.73,440.73,440.66,440.66,2.053,1776703499999,904.72434,147,0,0,0
1776703500000,440.66,440.82,440.66,440.82,267178.591,1776703559999,117765255.27439,357,267177.390,117764725.95555,0
1776703560000,440.82,440.83,440.79,440.79,42328.14,1776703619999,18659302.46564,157,42326.166,18658432.30523,0
1776703620000,440.77,440.77,440.66,440.66,17.311,1776703679999,7628.95591,122,0,0,0
1776703680000,440.66,440.66,440.58,440.58,2.031,1776703739999,894.91750,139,0,0,0
1776703740000,440.58,440.58,440.18,440.18,730749.621,1776703799999,321824314.71822,582,0,0,0
1776703800000,440.18,440.22,440.18,440.2,1251.358,1776703859999,550824.55019,167,59.395,26146.27317,0
1776703860000,440.2,440.24,440.18,440.22,2.049,1776703919999,902.00587,124,1.213,533.99802,0
1776703920000,440.22,440.24,440.2,440.24,1.992,1776703979999,876.92378,122,0.361,158.92664,0
1776703980000,440.24,440.27,440.17,440.17,2.576,1776704039999,1133.98489,145,1.154,508.04649,0
1776704040000,440.17,440.18,440.14,440.18,2.14,1776704099999,941.91764,134,0,0,0
1776704100000,440.22,440.27,440.13,440.13,67.381,1776704159999,29661.37321,128,3.428,1509.24556,0
1776704160000,440.13,440.24,440.13,440.17,1.951,1776704219999,858.77380,122,0,0,0
1776704220000,440.17,440.27,440.13,440.13,2.426,1776704279999,1067.84530,123,0.454,199.88258,0
1776704280000,440.13,440.13,440.02,440.02,1.996,1776704339999,878.42637,133,0,0,0
1776704340000,440.02,440.06,440.01,440.06,2.519,1776704399999,1108.40815,133,0,0,0
1776704400000,440.07,440.19,440.07,440.13,2.022,1776704459999,889.98870,120,0,0,0
1776704460000,440.13,440.27,440.05,440.05,60.111,1776704519999,26464.77464,127,58.192,25620.19184,0
1776704520000,440.05,440.05,439.87,439.92,303429.967,1776704579999,133493294.37871,416,15.788,6944.83455,0
1776704580000,439.92,440.33,439.92,440.3,253066.065,1776704639999,111382862.36943,385,253048.442,111375102.64389,0
1776704640000,440.3,440.58,440.3,440.58,394052.553,1776704699999,173547247.70705,413,394049.091,173545723.25861,0
1776704700000,440.57,440.58,440.49,440.58,28022.677,1776704759999,12346230.97186,174,28021.264,12345608.49312,0
1776704760000,440.58,440.99,440.58,440.99,1272884.561,1776704819999,561071252.00937,773,1272884.198,561071092.03760,0
1776704820000,440.99,440.99,440.98,440.98,34234.2,1776704879999,15096939.84120,151,34232.520,15096198.99480,0
1776704880000,440.98,441.58,440.98,441.56,613544.41,1776704939999,270729015.37145,663,613542.800,270728304.72310,0
1776704940000,441.56,441.62,441.46,441.49,88703.455,1776704999999,39170121.43536,209,88702.510,39169704.19719,0
1776705000000,441.49,441.63,441.49,441.52,1403.937,1776705059999,620013.32799,149,1402.568,619408.82162,0
1776705060000,441.52,441.63,441.48,441.56,20.697,1776705119999,9140.08898,142,17.625,7783.72875,0
1776705120000,441.56,441.63,441.48,441.61,1.932,1776705179999,853.16714,119,0.773,341.37999,0
1776705180000,441.61,441.63,441.52,441.62,2.861,1776705239999,1263.43205,119,0.959,423.52317,0
1776705240000,441.62,441.63,441.53,441.53,1.905,1776705299999,841.20402,145,0.547,241.57161,0
1776705300000,441.53,441.63,441.46,441.5,8.671,1776705359999,3828.95654,160,5.653,2496.53439,0
1776705360000,441.5,441.5,441.43,441.43,2.049,1776705419999,904.54238,144,0,0,0
1776705420000,441.43,441.91,441.41,441.9,322744.607,1776705479999,142578975.00684,538,322743.721,142578583.81923,0
1776705480000,441.9,441.92,441.89,441.92,104580.966,1776705539999,46215727.85488,362,104576.304,46213667.75198,0
1776705540000,441.92,442.3,441.92,442.29,507304.264,1776705599999,224272521.63228,496,507303.209,224272055.01633,0
1776705600000,442.29,442.29,441.64,441.65,314412.18,1776705659999,138940475.34450,447,0.786,347.13690,0
1776705660000,441.64,441.83,441.64,441.79,2.058,1776705719999,909.17594,144,1.508,666.18027,0
1776705720000,441.79,441.86,441.79,441.85,69989.131,1776705779999,30924030.17534,303,69988.537,30923767.72856,0
1776705780000,441.85,441.87,441.84,441.84,6233.055,1776705839999,2754151.90242,154,6230.561,2753049.94378,0
1776705840000,441.84,441.88,441.84,441.84,40838.266,1776705899999,18044355.02529,185,1.234,545.27518,0
1776705900000,441.84,441.84,441.79,441.81,158469.186,1776705959999,70012955.27332,361,0.211,93.22104,0
1776705960000,441.81,441.81,441.81,441.81,1.647,1776706019999,727.66107,112,1.647,727.66107,0
1776706020000,441.81,441.83,441.81,441.82,1.908,1776706079999,842.98578,147,0.928,410.00482,0
