open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1775849700000,1.3604,1.3608,1.3589,1.359,360484144.7,1775849999999,490232534.35019,2030,62464756.5,84986278.00043,0
1775850000000,1.359,1.3605,1.3589,1.3603,84222048.4,1775850299999,114553652.67186,1128,64539067.1,87776989.80612,0
1775850300000,1.3604,1.3613,1.3595,1.3599,218276052.8,1775850599999,296950249.31758,1801,67583662.7,91960369.71711,0
1775850600000,1.3599,1.361,1.3595,1.3606,358967058.9,1775850899999,488405864.42846,2181,156651617.7,213112057.02003,0
1775850900000,1.3606,1.3623,1.36,1.3623,339804477.9,1775851199999,462528016.32030,2362,241482254.2,328737957.22653,0
1775851200000,1.3623,1.3631,1.3618,1.3622,239109397.1,1775851499999,325775876.24358,1758,132030431.1,179919797.48263,0
1775851500000,1.3622,1.3623,1.3595,1.3615,360179032.4,1775851799999,490203515.49405,1848,138025922.8,187801960.02609,0
1775851800000,1.3615,1.3632,1.3615,1.3632,187789026.6,1775852099999,255870839.86681,1789,183456449.5,249968180.84725,0
1775852100000,1.3632,1.3646,1.363,1.3646,166553076.8,1775852399999,227146160.84823,1321,166515504.0,227094920.33305,0
1775852400000,1.3646,1.3654,1.3619,1.3624,545274533.5,1775852699999,743498112.76796,2592,205056255.4,279736432.80737,0
1775852700000,1.3624,1.3629,1.3619,1.362,66402446.4,1775852999999,90482361.64015,1269,55734199.5,75949126.74363,0
1775853000000,1.362,1.3651,1.3618,1.3621,319325803.1,1775853299999,435361099.05389,1902,113433093.0,154624322.35871,0
1775853300000,1.3621,1.3623,1.3595,1.3595,215651216.8,1775853599999,293511278.98331,1515,23623.3,32128.82123,0
1775853600000,1.3596,1.3605,1.3593,1.3605,72073985.0,1775853899999,98012072.59987,1127,46101253.0,62706212.07751,0
1775853900000,1.3605,1.3622,1.3594,1.3621,381985735.1,1775854199999,519906364.75352,2223,336991631.7,458725092.84638,0
1775854200000,1.3621,1.3625,1.3616,1.3618,68316906.4,1775854499999,93063909.37150,1065,60439745.0,82337564.39894,0
1775854500000,1.3618,1.3645,1.3616,1.3638,364039873.5,1775854799999,496249185.29393,2133,296340855.6,403921092.26782,0
1775854800000,1.3637,1.3638,1.3626,1.3626,220282374.6,1775855099999,300291906.74575,1695,82858.4,112953.34283,0
